遥信(DI)描述,遥测(AI)描述,遥测(AI)乘法因子,遥测(AI)偏移量,遥控(DO)描述,遥控(DO)限定词：0-未指定；1-短脉冲；2-长脉冲；3-持续,遥控(DO)类型：0-选择执行；1-立即执行,遥调(AO)描述,累计量(CI)描述
遥信#1,遥测#1,1,0,遥控#1,0,0,遥调#1,
遥信#2,遥测#2,2,1,遥控#2,0,0,遥调#2,
遥信#3,遥测#3,3,2,遥控#3,0,0,遥调#3,
遥信#4,遥测#4,4,3,遥控#4,0,0,遥调#4,
遥信#5,遥测#5,5,4,遥控#5,0,0,遥调#5,
遥信#6,遥测#6,6,5,遥控#6,0,0,遥调#6,
遥信#7,遥测#7,7,6,遥控#7,0,0,遥调#7,
遥信#8,遥测#8,8,7,遥控#8,0,0,遥调#8,
遥信#9,遥测#9,9,8,遥控#9,0,0,遥调#9,
遥信#10,遥测#10,10,9,遥控#10,0,0,遥调#10,
遥信#11,遥测#11,11,10,遥控#11,0,0,遥调#11,
遥信#12,遥测#12,12,11,遥控#12,0,,遥调#12,
遥信#13,遥测#13,13,12,遥控#13,0,,遥调#13,
遥信#14,遥测#14,14,13,遥控#14,0,,遥调#14,
遥信#15,遥测#15,15,14,遥控#15,0,,遥调#15,
遥信#16,遥测#16,16,15,遥控#16,0,,遥调#16,
遥信#17,遥测#17,17,16,遥控#17,0,,遥调#17,
遥信#18,遥测#18,18,17,遥控#18,0,,遥调#18,
遥信#19,遥测#19,19,18,遥控#19,0,,遥调#19,
遥信#20,遥测#20,20,19,遥控#20,0,,遥调#20,
遥信#21,遥测#21,21,20,遥控#21,0,,遥调#21,
遥信#22,遥测#22,22,21,遥控#22,0,,遥调#22,
遥信#23,遥测#23,23,22,遥控#23,0,,遥调#23,
遥信#24,遥测#24,24,23,遥控#24,0,,遥调#24,
遥信#25,遥测#25,25,24,遥控#25,0,,遥调#25,
遥信#26,遥测#26,26,25,遥控#26,0,,遥调#26,
遥信#27,遥测#27,27,26,遥控#27,0,,遥调#27,
遥信#28,遥测#28,28,27,遥控#28,0,,遥调#28,
遥信#29,遥测#29,29,28,遥控#29,0,,遥调#29,
遥信#30,遥测#30,30,29,遥控#30,0,,遥调#30,
